Name;ModelName;Unk08;SibPath;Position;Rotation;Scale;Unk44;MapStudioLayer;EntityID;UnkE04;LodParamID;UnkE09;IsPointLightShadowSrc;UnkE0B;IsShadowSrc;IsStaticShadowSrc;IsCascade3ShadowSrc;UnkE0F;UnkE10;IsShadowDest;IsShadowOnly;DrawByReflectCam;DrawOnlyReflectCam;EnableOnAboveShadow;DisablePointLightEffect;UnkE17;UnkE18;EntityGroupIDs[0];EntityGroupIDs[1];EntityGroupIDs[2];EntityGroupIDs[3];EntityGroupIDs[4];EntityGroupIDs[5];EntityGroupIDs[6];EntityGroupIDs[7];UnkE3C;UnkE3E;Unk1.DisplayGroups[0];Unk1.DisplayGroups[1];Unk1.DisplayGroups[2];Unk1.DisplayGroups[3];Unk1.DisplayGroups[4];Unk1.DisplayGroups[5];Unk1.DisplayGroups[6];Unk1.DisplayGroups[7];Unk1.DrawGroups[0];Unk1.DrawGroups[1];Unk1.DrawGroups[2];Unk1.DrawGroups[3];Unk1.DrawGroups[4];Unk1.DrawGroups[5];Unk1.DrawGroups[6];Unk1.DrawGroups[7];Unk1.CollisionMask[0];Unk1.CollisionMask[1];Unk1.CollisionMask[2];Unk1.CollisionMask[3];Unk1.CollisionMask[4];Unk1.CollisionMask[5];Unk1.CollisionMask[6];Unk1.CollisionMask[7];Unk1.CollisionMask[8];Unk1.CollisionMask[9];Unk1.CollisionMask[10];Unk1.CollisionMask[11];Unk1.CollisionMask[12];Unk1.CollisionMask[13];Unk1.CollisionMask[14];Unk1.CollisionMask[15];Unk1.CollisionMask[16];Unk1.CollisionMask[17];Unk1.CollisionMask[18];Unk1.CollisionMask[19];Unk1.CollisionMask[20];Unk1.CollisionMask[21];Unk1.CollisionMask[22];Unk1.CollisionMask[23];Unk1.CollisionMask[24];Unk1.CollisionMask[25];Unk1.CollisionMask[26];Unk1.CollisionMask[27];Unk1.CollisionMask[28];Unk1.CollisionMask[29];Unk1.CollisionMask[30];Unk1.CollisionMask[31];Unk1.Condition1;Unk1.Condition2;Unk1.UnkC2;Unk1.UnkC3;Unk1.UnkC4;Unk1.UnkC6;Gparam.LightSetID;Gparam.FogParamID;Gparam.LightScatteringID;Gparam.EnvMapID;Unk8.Unk00;Unk10.MapID;Unk10.Unk04;Unk10.Unk0C;Unk10.Unk10;Unk10.Unk14;ThinkParamID;NPCParamID;TalkID;UnkT15;PlatoonID;CharaInitID;CollisionPartName;WalkRouteName;UnkT24;UnkT28;ChrActivateCondParamID;UnkT34;BackupEventAnimID;UnkT3C;SpEffectSetParamID[0];SpEffectSetParamID[1];SpEffectSetParamID[2];SpEffectSetParamID[3];UnkT84;
c0100_9000;c0100;9000;;<1560.6074, -1735.743, 1025.4604>;<0, 129.464, 0>;<1, 1, 1>;0;-1;12090290;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;1;1002000;0;False;0;-1;;;-1;0;0;0;-1;0;0;0;0;0;1;
c1000_9000;c1000;9000;;<1179.65, -1538.56, 1927.35>;<0, 0, 0>;<1, 1, 1>;0;-1;12090100;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;1;10001000;2000;False;0;-1;h020300;;-1;0;0;0;-1;0;0;0;0;0;1;
c4670_9000;c4670;9000;;<1183.829, -1538.411, 1911.776>;<3.074, 47.921, -1.216>;<1, 1, 1>;0;-1;12090800;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095800;0;0;0;0;0;0;12095100;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;46700100;46700065;0;False;0;-1;h020300;;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9000;c6010;9000;;<1181.48, -1538.31, 1963.36>;<0, -114.846, -0>;<1, 1, 1>;0;-1;12090200;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9001;c6010;9001;;<1181.48, -1538.31, 1963.36>;<-0, -114.846, -0>;<1, 1, 1>;0;-1;12090201;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9002;c6010;9002;;<1181.48, -1538.31, 1963.36>;<1.382, -114.806, -3.302>;<1, 1, 1>;0;-1;12090202;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9003;c6010;9003;;<1181.48, -1538.31, 1963.36>;<0, -114.846, 0>;<1, 1, 1>;0;-1;12090203;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9004;c6010;9004;;<1181.48, -1538.31, 1963.36>;<0, -114.846, 0>;<1, 1, 1>;0;-1;12090204;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9005;c6010;9005;;<1181.48, -1538.31, 1963.36>;<0, -114.846, -3.27>;<1, 1, 1>;0;-1;12090205;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
c6010_9006;c6010;9006;;<1181.48, -1538.31, 1963.36>;<0, -114.846, 0>;<1, 1, 1>;0;-1;12090206;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12095200;12095201;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;60100000;60100965;0;False;0;-1;h020300;自由巡回;-1;0;0;0;-1;0;0;0;0;0;1;
