Name;ModelName;Unk08;SibPath;Position;Rotation;Scale;Unk44;MapStudioLayer;EntityID;UnkE04;LodParamID;UnkE09;IsPointLightShadowSrc;UnkE0B;IsShadowSrc;IsStaticShadowSrc;IsCascade3ShadowSrc;UnkE0F;UnkE10;IsShadowDest;IsShadowOnly;DrawByReflectCam;DrawOnlyReflectCam;EnableOnAboveShadow;DisablePointLightEffect;UnkE17;UnkE18;EntityGroupIDs[0];EntityGroupIDs[1];EntityGroupIDs[2];EntityGroupIDs[3];EntityGroupIDs[4];EntityGroupIDs[5];EntityGroupIDs[6];EntityGroupIDs[7];UnkE3C;UnkE3E;Unk1.DisplayGroups[0];Unk1.DisplayGroups[1];Unk1.DisplayGroups[2];Unk1.DisplayGroups[3];Unk1.DisplayGroups[4];Unk1.DisplayGroups[5];Unk1.DisplayGroups[6];Unk1.DisplayGroups[7];Unk1.DrawGroups[0];Unk1.DrawGroups[1];Unk1.DrawGroups[2];Unk1.DrawGroups[3];Unk1.DrawGroups[4];Unk1.DrawGroups[5];Unk1.DrawGroups[6];Unk1.DrawGroups[7];Unk1.CollisionMask[0];Unk1.CollisionMask[1];Unk1.CollisionMask[2];Unk1.CollisionMask[3];Unk1.CollisionMask[4];Unk1.CollisionMask[5];Unk1.CollisionMask[6];Unk1.CollisionMask[7];Unk1.CollisionMask[8];Unk1.CollisionMask[9];Unk1.CollisionMask[10];Unk1.CollisionMask[11];Unk1.CollisionMask[12];Unk1.CollisionMask[13];Unk1.CollisionMask[14];Unk1.CollisionMask[15];Unk1.CollisionMask[16];Unk1.CollisionMask[17];Unk1.CollisionMask[18];Unk1.CollisionMask[19];Unk1.CollisionMask[20];Unk1.CollisionMask[21];Unk1.CollisionMask[22];Unk1.CollisionMask[23];Unk1.CollisionMask[24];Unk1.CollisionMask[25];Unk1.CollisionMask[26];Unk1.CollisionMask[27];Unk1.CollisionMask[28];Unk1.CollisionMask[29];Unk1.CollisionMask[30];Unk1.CollisionMask[31];Unk1.Condition1;Unk1.Condition2;Unk1.UnkC2;Unk1.UnkC3;Unk1.UnkC4;Unk1.UnkC6;Gparam.LightSetID;Gparam.FogParamID;Gparam.LightScatteringID;Gparam.EnvMapID;Unk8.Unk00;Unk10.MapID;Unk10.Unk04;Unk10.Unk0C;Unk10.Unk10;Unk10.Unk14;ThinkParamID;NPCParamID;TalkID;UnkT15;PlatoonID;CharaInitID;CollisionPartName;WalkRouteName;UnkT24;UnkT28;ChrActivateCondParamID;UnkT34;BackupEventAnimID;UnkT3C;SpEffectSetParamID[0];SpEffectSetParamID[1];SpEffectSetParamID[2];SpEffectSetParamID[3];UnkT84;
c0000_9010;c0000;9010;;<1029.647, -641.311, 1174.018>;<0, 104.507, 0>;<1, 1, 1>;0;-1;12020850;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12025850;12025116;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;90603100;526100965;0;False;0;24020;h003300;;-1;0;0;0;-1;0;103020;0;0;0;1;
c0000_9011;c0000;9011;;<951.40063, -634.4413, 1404.1897>;<0, -158.58647, 0>;<1, 1, 1>;0;-1;12020491;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;523680000;523680065;0;False;0;23680;h008500;;-1;0;0;0;-1;0;0;0;0;0;1;
c0000_9012;c0000;9012;;<944.838, -636.472, 1390.534>;<0, 200, 0>;<1, 1, 1>;0;-1;12020492;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;523680000;523680065;0;False;0;23681;h008500;;-1;0;0;0;-1;0;0;0;0;0;1;
c0000_9016;c0000;9016;;<989.512, -670.93, 1345.737>;<0, 49.633, 0>;<1, 1, 1>;0;-1;12020496;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12025112;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;523680000;523680065;0;False;0;23682;h008500;;-1;0;0;0;-1;0;0;0;0;0;1;
c0000_9017;c0000;9017;;<968.545, -670.947, 1335.7>;<0, 49.633, 0>;<1, 1, 1>;0;-1;12020497;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;12025112;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;523680000;523680065;0;False;0;23683;h008500;;-1;0;0;0;-1;0;0;0;0;0;1;
c0000_9027;c0000;9027;;<1340.06, -626.74, 1850.21>;<0, 59.59, 0>;<1, 1, 1>;0;-1;12020710;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;523190000;523190065;319201202;False;0;23192;h015700;;-1;0;0;0;-1;0;0;0;0;0;1;
c0000_9028;c0000;9028;;<1313.907, -618.724, 1871.25>;<0, -46.68, 0>;<1, 1, 1>;0;-1;12020715;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;533190000;533190065;0;False;0;23195;h015700;;-1;0;0;0;-1;0;0;0;0;0;1;
c0100_9024;c0100;9024;;<1394.109, -818.088, 1352.1>;<0, -81.457, 0>;<1, 1, 1>;0;-1;12020304;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;1000000;1000000;0;False;0;-1;h012000;巡回 小隊リーダー 水没林 森 キャラバン;-1;0;0;0;-1;0;0;0;0;0;1;
c0100_9030;c0100;9030;;<1190.14, -820.8, 1451.695>;<0, -155.374, 0>;<1, 1, 1>;0;-1;0;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;1000000;1000000;0;False;0;-1;h012100;巡回 陸だこ 4 水没林;-1;0;0;0;-1;0;0;0;0;0;1;
c0100_9040;c0100;9040;;<1522.609, -788.096, 1768.494>;<0, -7.097, 0>;<1, 1, 1>;0;-1;12020424;0;0;0;0;0;False;0;0;1;0;True;False;False;False;0;False;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;-1;-1;0;0;0;-1;0;-1;0;-1;1000000;1000000;0;False;0;-1;h012600;巡回 祖霊信仰者女 祖霊後１;-1;0;0;0;-1;0;0;0;0;0;1;
